# Simulation 1 (Up to date)
# 1094 data points written for 58 variables.
# Simulation warnings:
#   No recovery device defined in the simulation.
#
# 时间 (s),高度 (m),Altitude above sea level (m),垂直速度 (m/s),总速度 (m/s),垂直加速度 (m/s²),总加速度 (m/s²),平行风位置 (m),迎风位置 (m),横向跨距 (m),水平方向 (°),横向速度 (m/s),横向加速度 (m/s²),纬度 (° N),经度 (° E),攻角 (°),滚转角速度 (°/s),俯仰角速度 (°/s),偏航角速度 (°/s),垂直方向 (天顶角) (°),水平方向 (方位角) (°),质量 (g),推进剂质量 (g),纵向转动惯量 (kg·m²),横向转动惯量 (kg·m²),重力加速度 (m/s²),CP 压心位置 (cm),CG 重心位置 (cm),稳定裕量 (​),推力 (N),Thrust-to-weight ratio (​),阻力 (N),阻力系数 (​),摩擦阻力系数 (​),压差阻力系数 (​),基准阻力系数 (​),轴向阻力系数 (​),法向力系数 (​),俯仰力矩系数 (​),偏航力矩系数 (​),侧向力系数 (​),滚转力矩系数 (​),滚转力系数 (​),滚转阻尼系数 (​),俯仰阻尼系数 (​),风速 (m/s),Wind direction (°),空气温度 (°C),空气压力 (mbar),Air density (g/cm³),音速 (m/s),马赫数 (​),雷诺数 (​),参考长度 (cm),参考面积 (cm²),模拟时间步 (s),计算时间 (s),科里奥利加速度 (m/s²)
# Event SIM_WARN occurred at t=0 seconds: No recovery device defined in the simulation.
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
16.252,339.952,339.952,-8.185,18.862,-0.284,0.657,-68.372,-0.026,68.372,269.978,16.993,0.592,28.61,-80.601,152.199,-5.638e-6,-3.056,-9.813e-4,1.062,89.977,862.491,128,0.265,0.001,9.791,123.017,86.829,4.021,0,0,-0.662,0.526,0.327,0.078,0.12,-0.61,7.549,-0.058,3.289e-4,0,0,0,0,-0.012,2.144,90,12.79,973.379,0.001,339.05,0.05,1.848e6,9,63.617,0.05,0.043,0.003
16.302,339.542,339.542,-8.201,18.843,-0.365,0.673,-69.221,-0.026,69.221,269.978,16.964,0.565,28.61,-80.601,152.213,-5.637e-6,-3.111,-0.001,1.217,89.977,862.491,128,0.265,0.001,9.791,123.095,86.829,4.03,0,0,-0.659,0.526,0.327,0.078,0.12,-0.61,7.519,-0.047,4.179e-4,0,0,0,0,-0.012,2.171,90,12.793,973.427,0.001,339.051,0.05,1.843e6,9,63.617,0.05,0.043,0.003
16.352,339.131,339.131,-8.223,18.828,-0.483,0.719,-70.068,-0.027,70.068,269.978,16.937,0.533,28.61,-80.601,152.128,-5.638e-6,-3.169,-0.001,1.374,89.977,862.491,128,0.265,0.001,9.791,123.122,86.829,4.033,0,0,-0.651,0.526,0.327,0.078,0.12,-0.609,7.499,-0.065,-1.973e-4,0,0,0,0,-0.013,2.252,90,12.796,973.476,0.001,339.053,0.05,1.834e6,9,63.617,0.05,0.043,0.003
16.402,338.72,338.72,-8.247,18.815,-0.48,0.702,-70.914,-0.027,70.914,269.978,16.911,0.512,28.61,-80.601,152.257,-5.637e-6,-3.216,-0.001,1.533,89.977,862.491,128,0.265,0.001,9.791,123.231,86.829,4.045,0,0,-0.655,0.526,0.327,0.078,0.12,-0.611,7.47,-0.024,1.39e-4,0,0,0,0,-0.013,2.201,90,12.798,973.524,0.001,339.055,0.05,1.838e6,9,63.617,0.05,0.043,0.003
16.452,338.307,338.307,-8.27,18.802,-0.455,0.671,-71.759,-0.027,71.759,269.978,16.886,0.493,28.61,-80.601,152.438,-5.637e-6,-3.212,-0.001,1.694,89.977,862.491,128,0.265,0.001,9.791,123.367,86.829,4.06,0,0,-0.662,0.526,0.327,0.078,0.12,-0.613,7.437,0.032,-3.011e-4,0,0,0,0,-0.013,2.122,90,12.801,973.572,0.001,339.056,0.05,1.844e6,9,63.617,0.05,0.043,0.003
16.502,337.893,337.893,-8.293,18.791,-0.48,0.672,-72.603,-0.028,72.603,269.978,16.862,0.47,28.61,-80.601,152.52,-5.637e-6,-3.163,-8.539e-4,1.854,89.976,862.491,128,0.265,0.001,9.791,123.459,86.829,4.07,0,0,-0.664,0.526,0.327,0.078,0.12,-0.614,7.409,0.06,-2.821e-4,0,0,0,0,-0.013,2.104,90,12.804,973.621,0.001,339.058,0.05,1.845e6,9,63.617,0.05,0.043,0.003
16.552,337.477,337.477,-8.319,18.782,-0.538,0.698,-73.445,-0.028,73.445,269.978,16.839,0.443,28.61,-80.601,152.513,-5.637e-6,-3.1,-4.861e-4,2.01,89.976,862.491,128,0.265,0.001,9.791,123.504,86.829,4.075,0,0,-0.661,0.526,0.327,0.078,0.12,-0.614,7.391,0.061,-8.959e-5,0,0,0,0,-0.012,2.134,90,12.806,973.67,0.001,339.06,0.05,1.842e6,9,63.617,0.05,0.043,0.003
16.602,337.061,337.061,-8.347,18.775,-0.591,0.723,-74.287,-0.028,74.287,269.978,16.817,0.417,28.61,-80.601,152.489,-5.64e-6,-3.037,-4.775e-4,2.164,89.976,862.491,128,0.265,0.001,9.791,123.529,86.829,4.078,0,0,-0.658,0.526,0.327,0.078,0.12,-0.614,7.378,0.057,3.617e-4,0,0,0,0,-0.012,2.168,90,12.809,973.718,0.001,339.061,0.05,1.838e6,9,63.617,0.05,0.043,0.003
16.652,336.643,336.643,-8.378,18.771,-0.631,0.743,-75.127,-0.029,75.127,269.978,16.797,0.392,28.61,-80.601,152.464,-5.641e-6,-2.981,-3.88e-4,2.314,89.976,862.491,128,0.265,0.001,9.791,123.542,86.829,4.079,0,0,-0.656,0.526,0.327,0.078,0.12,-0.613,7.37,0.052,2.523e-4,0,0,0,0,-0.011,2.199,90,12.812,973.767,0.001,339.063,0.05,1.835e6,9,63.617,0.05,0.044,0.003
16.702,336.223,336.223,-8.41,18.768,-0.643,0.742,-75.967,-0.029,75.967,269.978,16.778,0.369,28.61,-80.601,152.479,-5.641e-6,-2.925,-5.084e-4,2.462,89.976,862.491,128,0.265,0.001,9.791,123.567,86.829,4.082,0,0,-0.656,0.526,0.327,0.078,0.12,-0.614,7.362,0.057,1.223e-4,0,0,0,0,-0.011,2.202,90,12.815,973.817,0.001,339.065,0.05,1.834e6,9,63.617,0.05,0.044,0.003
16.752,335.802,335.802,-8.441,18.766,-0.594,0.69,-76.805,-0.029,76.805,269.978,16.76,0.351,28.61,-80.601,152.628,-5.643e-6,-2.842,-7.239e-4,2.606,89.976,862.491,128,0.265,0.001,9.791,123.654,86.829,4.092,0,0,-0.663,0.526,0.327,0.078,0.12,-0.615,7.345,0.1,-3.674e-4,0,0,0,0,-0.01,2.128,90,12.817,973.866,0.001,339.066,0.05,1.841e6,9,63.617,0.05,0.044,0.003
16.802,335.379,335.379,-8.47,18.764,-0.598,0.684,-77.643,-0.03,77.643,269.978,16.743,0.33,28.61,-80.601,152.661,-5.639e-6,-2.732,-7.437e-4,2.746,89.976,862.491,128,0.265,0.001,9.791,123.688,86.829,4.096,0,0,-0.663,0.526,0.327,0.078,0.12,-0.616,7.335,0.111,2.965e-5,0,0,0,0,-0.009,2.122,90,12.82,973.916,0.001,339.068,0.05,1.842e6,9,63.617,0.05,0.044,0.003
16.852,334.955,334.955,-8.501,18.763,-0.625,0.697,-78.479,-0.03,78.479,269.978,16.727,0.308,28.61,-80.601,152.628,-5.638e-6,-2.622,-7.955e-4,2.879,89.976,862.491,128,0.265,0.001,9.791,123.683,86.829,4.095,0,0,-0.661,0.526,0.327,0.078,0.12,-0.615,7.333,0.101,-2.277e-4,0,0,0,0,-0.009,2.151,90,12.823,973.965,0.001,339.07,0.05,1.84e6,9,63.617,0.05,0.044,0.003
16.902,334.529,334.529,-8.53,18.763,-0.555,0.629,-79.315,-0.03,79.315,269.978,16.712,0.297,28.61,-80.601,152.85,-5.631e-6,-2.48,-8.052e-4,3.007,89.976,862.491,128,0.265,0.001,9.791,123.841,86.829,4.113,0,0,-0.672,0.526,0.327,0.078,0.12,-0.618,7.297,0.168,2.511e-5,0,0,0,0,-0.008,2.031,90,12.826,974.015,0.001,339.071,0.05,1.851e6,9,63.617,0.05,0.044,0.003
16.952,334.102,334.102,-8.559,18.764,-0.602,0.66,-80.151,-0.031,80.151,269.978,16.698,0.271,28.61,-80.601,152.718,-5.627e-6,-2.326,-7.697e-4,3.127,89.976,862.491,128,0.265,0.001,9.791,123.743,86.829,4.102,0,0,-0.665,0.526,0.327,0.078,0.12,-0.616,7.32,0.127,-2.214e-5,0,0,0,0,-0.007,2.115,90,12.828,974.065,0.001,339.073,0.05,1.844e6,9,63.617,0.05,0.044,0.003
17.002,333.673,333.673,-8.589,18.766,-0.604,0.655,-80.985,-0.031,80.985,269.978,16.685,0.253,28.61,-80.601,152.7,-5.626e-6,-2.195,-5.942e-4,3.24,89.976,862.491,128,0.265,0.001,9.791,123.731,86.829,4.1,0,0,-0.664,0.526,0.327,0.078,0.12,-0.616,7.323,0.12,1.964e-4,0,0,0,0,-0.006,2.127,90,12.831,974.116,0.001,339.075,0.05,1.843e6,9,63.617,0.05,0.044,0.003
17.052,333.243,333.243,-8.624,18.771,-0.778,0.808,-81.819,-0.032,81.819,269.978,16.673,0.22,28.61,-80.601,152.243,-5.629e-6,-2.139,-4.517e-4,3.348,89.976,862.491,128,0.265,0.001,9.791,123.486,86.829,4.073,0,0,-0.642,0.526,0.327,0.078,0.12,-0.611,7.367,-0.012,4.631e-4,0,0,0,0,-0.006,2.38,90,12.834,974.166,0.001,339.076,0.049,1.82e6,9,63.617,0.05,0.044,0.003
17.102,332.81,332.81,-8.664,18.78,-0.82,0.843,-82.652,-0.032,82.652,269.978,16.663,0.196,28.61,-80.601,152.031,-5.627e-6,-2.185,-6.631e-4,3.456,89.976,862.491,128,0.265,0.001,9.791,123.344,86.829,4.057,0,0,-0.634,0.526,0.327,0.078,0.12,-0.608,7.399,-0.076,-1.873e-4,0,0,0,0,-0.006,2.483,90,12.837,974.217,0.001,339.078,0.049,1.812e6,9,63.617,0.05,0.044,0.003
17.152,332.376,332.376,-8.702,18.79,-0.716,0.739,-83.485,-0.032,83.485,269.978,16.653,0.183,28.61,-80.601,152.185,-5.627e-6,-2.242,-7.154e-4,3.567,89.976,862.491,128,0.265,0.001,9.791,123.385,86.829,4.062,0,0,-0.643,0.526,0.327,0.078,0.12,-0.61,7.4,-0.035,-2.776e-4,0,0,0,0,-0.007,2.387,90,12.84,974.268,0.001,339.08,0.049,1.822e6,9,63.617,0.05,0.045,0.003
17.202,331.94,331.94,-8.735,18.797,-0.624,0.647,-84.318,-0.033,84.318,269.978,16.644,0.17,28.61,-80.601,152.354,-5.627e-6,-2.254,-5.879e-4,3.679,89.976,862.491,128,0.265,0.001,9.791,123.452,86.829,4.069,0,0,-0.652,0.526,0.327,0.078,0.12,-0.612,7.393,0.012,-3.392e-4,0,0,0,0,-0.007,2.292,90,12.842,974.319,0.001,339.081,0.05,1.832e6,9,63.617,0.05,0.045,0.003
17.252,331.503,331.503,-8.765,18.804,-0.552,0.574,-85.15,-0.033,85.15,269.978,16.636,0.156,28.61,-80.601,152.509,-5.626e-6,-2.217,-6.418e-4,3.791,89.976,862.491,128,0.265,0.001,9.791,123.526,86.829,4.077,0,0,-0.66,0.526,0.327,0.078,0.12,-0.614,7.382,0.056,4.55e-4,0,0,0,0,-0.006,2.21,90,12.845,974.37,0.001,339.083,0.05,1.841e6,9,63.617,0.05,0.045,0.003
17.302,331.064,331.064,-8.793,18.811,-0.572,0.588,-85.981,-0.033,85.981,269.978,16.629,0.137,28.61,-80.601,152.458,-5.626e-6,-2.167,-7.805e-4,3.901,89.976,862.491,128,0.265,0.001,9.791,123.498,86.829,4.074,0,0,-0.658,0.526,0.327,0.078,0.12,-0.613,7.387,0.041,1.818e-4,0,0,0,0,-0.006,2.248,90,12.848,974.422,0.001,339.085,0.05,1.838e6,9,63.617,0.05,0.045,0.003
17.352,330.623,330.623,-8.82,18.817,-0.509,0.524,-86.813,-0.034,86.813,269.978,16.622,0.124,28.61,-80.601,152.604,-5.624e-6,-2.102,-7.792e-4,4.008,89.976,862.491,128,0.265,0.001,9.791,123.572,86.829,4.083,0,0,-0.665,0.526,0.327,0.078,0.12,-0.615,7.375,0.082,-4.605e-4,0,0,0,0,-0.006,2.175,90,12.851,974.473,0.001,339.087,0.05,1.846e6,9,63.617,0.05,0.045,0.003
17.402,330.182,330.182,-8.846,18.824,-0.518,0.529,-87.644,-0.034,87.644,269.978,16.617,0.107,28.61,-80.601,152.582,-5.621e-6,-2.019,-8.431e-4,4.111,89.976,862.491,128,0.265,0.001,9.791,123.562,86.829,4.081,0,0,-0.664,0.526,0.327,0.078,0.12,-0.615,7.376,0.076,-9.104e-5,0,0,0,0,-0.005,2.198,90,12.854,974.525,0.001,339.088,0.05,1.845e6,9,63.617,0.05,0.045,0.003
17.452,329.739,329.739,-8.871,18.832,-0.516,0.524,-88.474,-0.034,88.474,269.978,16.612,0.091,28.61,-80.601,152.578,-5.622e-6,-1.941,-5.315e-4,4.21,89.976,862.491,128,0.265,0.001,9.791,123.557,86.829,4.081,0,0,-0.664,0.526,0.327,0.078,0.12,-0.615,7.378,0.074,-4.407e-4,0,0,0,0,-0.005,2.209,90,12.857,974.577,0.001,339.09,0.05,1.845e6,9,63.617,0.05,0.045,0.003
17.502,329.295,329.295,-8.896,18.84,-0.478,0.485,-89.305,-0.035,89.305,269.978,16.607,0.079,28.61,-80.601,152.686,-5.621e-6,-1.847,-5.14e-4,4.305,89.976,862.491,128,0.265,0.001,9.791,123.632,86.829,4.089,0,0,-0.67,0.526,0.327,0.078,0.12,-0.616,7.36,0.106,-2.938e-4,0,0,0,0,-0.004,2.157,90,12.86,974.629,0.001,339.092,0.05,1.851e6,9,63.617,0.05,0.045,0.003
17.552,328.849,328.849,-8.92,18.848,-0.465,0.471,-90.135,-0.035,90.135,269.978,16.603,0.078,28.61,-80.601,152.929,-5.624e-6,-1.686,-7.345e-4,4.393,89.976,862.491,128,0.265,0.001,9.791,123.942,86.829,4.124,0,0,-0.682,0.526,0.327,0.078,0.12,-0.619,7.266,0.191,3.794e-4,0,0,0,0,-0.004,2.027,90,12.862,974.681,0.001,339.094,0.05,1.864e6,9,63.617,0.05,0.045,0.003
17.602,328.403,328.403,-8.943,18.855,-0.457,0.462,-90.965,-0.035,90.965,269.978,16.6,0.066,28.61,-80.601,152.948,-5.634e-6,-1.477,-6.508e-4,4.472,89.976,862.491,128,0.265,0.001,9.791,123.966,86.829,4.126,0,0,-0.684,0.526,0.327,0.078,0.12,-0.619,7.259,0.197,3.071e-4,0,0,0,0,-0.003,2.021,90,12.865,974.734,0.001,339.095,0.05,1.866e6,9,63.617,0.05,0.045,0.003
17.652,327.955,327.955,-8.965,18.864,-0.448,0.451,-91.795,-0.036,91.795,269.978,16.597,0.053,28.61,-80.601,152.899,-5.631e-6,-1.278,-4.396e-4,4.541,89.975,862.491,128,0.265,0.001,9.791,123.903,86.829,4.119,0,0,-0.682,0.526,0.327,0.078,0.12,-0.618,7.278,0.179,2.73e-4,0,0,0,0,-0.002,2.048,90,12.868,974.786,0.001,339.097,0.05,1.864e6,9,63.617,0.05,0.046,0.003
17.702,327.506,327.506,-8.987,18.871,-0.41,0.417,-92.625,-0.036,92.625,269.978,16.594,0.076,28.61,-80.601,153.463,-5.614e-6,-0.97,-4.335e-4,4.598,89.975,862.491,128,0.265,0.001,9.791,124.629,86.829,4.2,0,0,-0.713,0.526,0.327,0.078,0.12,-0.625,7.063,0.377,-3.451e-4,0,0,0,0,-0.001,1.717,90,12.871,974.839,0.001,339.099,0.051,1.896e6,9,63.617,0.05,0.046,0.003
17.752,327.056,327.056,-9.007,18.877,-0.39,0.395,-93.454,-0.036,93.454,269.978,16.59,0.068,28.61,-80.601,153.429,-5.62e-6,-0.557,-6.579e-4,4.636,89.975,862.491,128,0.265,0.001,9.791,124.586,86.829,4.195,0,0,-0.713,0.526,0.327,0.078,0.12,-0.624,7.076,0.365,9.96e-5,0,0,0,0,-3.731e-4,1.722,90,12.874,974.892,0.001,339.101,0.051,1.896e6,9,63.617,0.05,0.046,0.003
17.802,326.606,326.606,-9.026,18.884,-0.361,0.367,-94.284,-0.037,94.284,269.978,16.587,0.063,28.61,-80.601,153.389,-5.597e-6,-0.158,-7.122e-4,4.654,89.975,862.491,128,0.265,0.001,9.791,124.533,86.829,4.189,0,0,-0.713,0.526,0.327,0.078,0.12,-0.624,7.091,0.35,-4.565e-4,0,0,0,0,-3.012e-5,1.722,90,12.877,974.945,0.001,339.102,0.051,1.897e6,9,63.617,0.05,0.046,0.003
17.852,326.154,326.154,-9.043,18.889,-0.333,0.337,-95.113,-0.037,95.113,269.978,16.584,0.051,28.61,-80.601,153.18,-5.602e-6,0.188,-7.818e-4,4.653,89.975,862.491,128,0.265,0.001,9.791,124.264,86.829,4.159,0,0,-0.704,0.526,0.327,0.078,0.12,-0.622,7.171,0.277,3.369e-5,0,0,0,0,4.261e-5,1.812,90,12.88,974.998,0.001,339.104,0.051,1.89e6,9,63.617,0.05,0.046,0.003
17.902,325.701,325.701,-9.059,18.895,-0.291,0.296,-95.942,-0.037,95.942,269.978,16.581,0.053,28.61,-80.601,153.159,-5.602e-6,0.49,-6.785e-4,4.636,89.975,862.491,128,0.265,0.001,9.791,124.237,86.829,4.156,0,0,-0.706,0.526,0.327,0.078,0.12,-0.621,7.179,0.268,5.876e-5,0,0,0,0,2.9e-4,1.786,90,12.883,975.051,0.001,339.106,0.051,1.893e6,9,63.617,0.05,0.046,0.003
17.952,325.248,325.248,-9.072,18.899,-0.254,0.258,-96.771,-0.038,96.771,269.978,16.579,0.046,28.61,-80.601,152.943,-5.589e-6,0.744,-7.936e-4,4.605,89.975,862.491,128,0.265,0.001,9.791,123.96,86.829,4.126,0,0,-0.698,0.526,0.327,0.078,0.12,-0.619,7.261,0.192,3.442e-4,0,0,0,0,6.735e-4,1.868,90,12.886,975.104,0.001,339.108,0.051,1.886e6,9,63.617,0.05,0.046,0.003
18.002,324.794,324.794,-9.084,18.903,-0.212,0.217,-97.6,-0.038,97.6,269.978,16.577,0.045,28.61,-80.601,152.813,-5.597e-6,0.931,-7.936e-4,4.563,89.975,862.491,128,0.265,0.001,9.791,123.794,86.829,4.107,0,0,-0.695,0.526,0.327,0.078,0.12,-0.617,7.311,0.146,3.211e-4,0,0,0,0,0.001,1.897,90,12.889,975.157,0.001,339.11,0.051,1.884e6,9,63.617,0.05,0.046,0.003
18.052,324.34,324.34,-9.094,18.905,-0.178,0.181,-98.429,-0.038,98.429,269.978,16.575,0.035,28.61,-80.601,152.479,-5.598e-6,1.025,-7.599e-4,4.513,89.975,862.491,128,0.265,0.001,9.791,123.37,86.829,4.06,0,0,-0.681,0.526,0.327,0.078,0.12,-0.614,7.44,0.028,-2.754e-4,0,0,0,0,0.001,2.041,90,12.892,975.21,0.001,339.111,0.051,1.871e6,9,63.617,0.05,0.046,0.003
18.102,323.885,323.885,-9.102,18.908,-0.138,0.143,-99.258,-0.039,99.258,269.978,16.573,0.037,28.61,-80.601,152.365,-5.598e-6,1.032,-8.011e-4,4.462,89.975,862.491,128,0.265,0.001,9.791,123.226,86.829,4.044,0,0,-0.679,0.526,0.327,0.078,0.12,-0.612,7.484,-0.012,2.847e-5,0,0,0,0,0.001,2.062,90,12.895,975.264,0.001,339.113,0.051,1.869e6,9,63.617,0.05,0.047,0.003
18.152,323.429,323.429,-9.108,18.909,-0.102,0.109,-100.086,-0.039,100.086,269.978,16.571,0.04,28.61,-80.601,152.253,-5.599e-6,0.998,-7.502e-4,4.411,89.975,862.491,128,0.265,0.001,9.791,123.085,86.829,4.028,0,0,-0.676,0.526,0.327,0.078,0.12,-0.611,7.528,-0.052,-3.259e-4,0,0,0,0,0.001,2.085,90,12.898,975.317,0.001,339.115,0.05,1.867e6,9,63.617,0.05,0.047,0.003
18.202,322.974,322.974,-9.112,18.909,-0.073,0.083,-100.915,-0.04,100.915,269.978,16.569,0.039,28.61,-80.601,152.094,-5.597e-6,0.912,-5.932e-4,4.363,89.975,862.491,128,0.265,0.001,9.791,122.886,86.829,4.006,0,0,-0.67,0.526,0.327,0.078,0.12,-0.609,7.59,-0.108,3.001e-4,0,0,0,0,0.001,2.138,90,12.901,975.371,0.001,339.117,0.05,1.862e6,9,63.617,0.05,0.047,0.003
18.252,322.518,322.518,-9.115,18.909,-0.061,0.068,-101.743,-0.04,101.743,269.978,16.567,0.03,28.61,-80.601,151.788,-5.599e-6,0.738,-5.742e-4,4.321,89.975,862.491,128,0.265,0.001,9.791,122.516,86.829,3.965,0,0,-0.657,0.526,0.327,0.078,0.12,-0.605,7.706,-0.215,4.294e-4,0,0,0,0,6.89e-4,2.278,90,12.904,975.424,0.001,339.119,0.05,1.85e6,9,63.617,0.05,0.047,0.003
18.302,322.062,322.062,-9.117,18.909,-0.029,0.051,-102.571,-0.04,102.571,269.978,16.566,0.042,28.61,-80.601,151.915,-5.604e-6,0.534,-7.584e-4,4.29,89.975,862.491,128,0.265,0.001,9.791,122.663,86.829,3.982,0,0,-0.665,0.526,0.327,0.078,0.12,-0.607,7.66,-0.17,3.215e-4,0,0,0,0,3.568e-4,2.185,90,12.907,975.477,0.001,339.12,0.05,1.858e6,9,63.617,0.05,0.047,0.003
18.352,321.607,321.607,-9.118,18.907,-0.008,0.054,-103.4,-0.041,103.4,269.978,16.563,0.053,28.61,-80.601,152.051,-5.607e-6,0.378,-0.001,4.267,89.975,862.491,128,0.265,0.001,9.791,122.833,86.829,4,0,0,-0.673,0.526,0.327,0.078,0.12,-0.608,7.607,-0.122,-5.304e-5,0,0,0,0,1.771e-4,2.093,90,12.91,975.531,0.001,339.122,0.05,1.867e6,9,63.617,0.05,0.047,0.003
18.402,321.151,321.151,-9.118,18.905,0.005,0.061,-104.228,-0.041,104.228,269.978,16.56,0.061,28.61,-80.601,152.14,-5.606e-6,0.263,-0.001,4.251,89.975,862.491,128,0.265,0.001,9.791,122.944,86.829,4.013,0,0,-0.678,0.526,0.327,0.078,0.12,-0.609,7.572,-0.091,2.898e-4,0,0,0,0,8.508e-5,2.031,90,12.913,975.584,0.001,339.124,0.051,1.872e6,9,63.617,0.05,0.048,0.003
18.452,320.695,320.695,-9.118,18.902,0.015,0.071,-105.056,-0.041,105.056,269.977,16.557,0.07,28.61,-80.601,152.259,-5.605e-6,0.188,-0.001,4.24,89.975,862.491,128,0.265,0.001,9.791,123.093,86.829,4.029,0,0,-0.684,0.526,0.327,0.078,0.12,-0.611,7.526,-0.049,4.369e-4,0,0,0,0,4.317e-5,1.955,90,12.915,975.638,0.001,339.126,0.051,1.879e6,9,63.617,0.05,0.048,0.003
18.502,320.239,320.239,-9.117,18.898,0.017,0.071,-105.883,-0.042,105.883,269.977,16.554,0.069,28.61,-80.601,152.222,-5.606e-6,0.128,-0.002,4.232,89.975,862.491,128,0.265,0.001,9.791,123.047,86.829,4.024,0,0,-0.683,0.526,0.327,0.078,0.12,-0.61,7.54,-0.061,1.598e-4,0,0,0,0,1.997e-5,1.969,90,12.918,975.691,0.001,339.127,0.051,1.877e6,9,63.617,0.05,0.048,0.003
18.552,319.783,319.783,-9.116,18.895,0.018,0.072,-106.711,-0.042,106.711,269.977,16.55,0.07,28.61,-80.601,152.223,-5.601e-6,0.06,-0.001,4.227,89.975,862.491,128,0.265,0.001,9.791,123.048,86.829,4.024,0,0,-0.683,0.526,0.327,0.078,0.12,-0.61,7.54,-0.061,-5.326e-5,0,0,0,0,4.364e-6,1.964,90,12.921,975.745,0.001,339.129,0.051,1.877e6,9,63.617,0.05,0.048,0.003
18.602,319.327,319.327,-9.115,18.891,0.024,0.082,-107.538,-0.042,107.538,269.977,16.546,0.078,28.61,-80.601,152.368,-5.603e-6,0.022,-0.001,4.226,89.975,862.491,128,0.265,0.001,9.791,123.23,86.829,4.045,0,0,-0.69,0.526,0.327,0.078,0.12,-0.612,7.483,-0.01,-3.086e-4,0,0,0,0,6.087e-7,1.878,90,12.924,975.798,0.001,339.131,0.051,1.885e6,9,63.617,0.05,0.048,0.003
18.652,318.872,318.872,-9.114,18.887,0.016,0.072,-108.366,-0.043,108.366,269.977,16.543,0.07,28.61,-80.601,152.221,-5.602e-6,-0.019,-0.001,4.225,89.975,862.491,128,0.265,0.001,9.791,123.045,86.829,4.024,0,0,-0.682,0.526,0.327,0.078,0.12,-0.61,7.541,-0.062,4.964e-4,0,0,0,0,-4.285e-7,1.96,90,12.927,975.852,0.001,339.133,0.051,1.877e6,9,63.617,0.05,0.048,0.003
18.702,318.416,318.416,-9.113,18.884,0.018,0.079,-109.193,-0.043,109.193,269.977,16.539,0.076,28.61,-80.601,152.338,-5.601e-6,-0.063,-0.001,4.228,89.975,862.491,128,0.265,0.001,9.791,123.192,86.829,4.04,0,0,-0.688,0.526,0.327,0.078,0.12,-0.612,7.495,-0.021,2.97e-4,0,0,0,0,-4.792e-6,1.892,90,12.93,975.905,0.001,339.135,0.051,1.883e6,9,63.617,0.05,0.048,0.003
18.752,317.96,317.96,-9.112,18.88,0.013,0.074,-110.02,-0.043,110.02,269.977,16.535,0.073,28.61,-80.601,152.289,-5.603e-6,-0.096,-0.001,4.231,89.974,862.491,128,0.265,0.001,9.791,123.131,86.829,4.034,0,0,-0.685,0.526,0.327,0.078,0.12,-0.611,7.514,-0.038,2.639e-4,0,0,0,0,-1.122e-5,1.92,90,12.933,975.959,0.001,339.136,0.051,1.88e6,9,63.617,0.05,0.048,0.003
18.802,317.505,317.505,-9.112,18.876,0.017,0.084,-110.846,-0.044,110.846,269.977,16.531,0.082,28.61,-80.601,152.465,-5.602e-6,-0.103,-0.002,4.237,89.974,862.491,128,0.265,0.001,9.791,123.353,86.829,4.058,0,0,-0.694,0.526,0.327,0.078,0.12,-0.613,7.445,0.024,1.903e-4,0,0,0,0,-1.287e-5,1.819,90,12.936,976.012,0.001,339.138,0.051,1.889e6,9,63.617,0.05,0.048,0.003
18.852,317.049,317.049,-9.111,18.872,0.019,0.091,-111.673,-0.044,111.673,269.977,16.527,0.089,28.61,-80.601,152.598,-5.603e-6,-0.049,-0.002,4.241,89.974,862.491,128,0.265,0.001,9.791,123.52,86.829,4.077,0,0,-0.701,0.526,0.327,0.078,0.12,-0.615,7.394,0.071,3.22e-4,0,0,0,0,-2.863e-6,1.743,90,12.939,976.065,0.001,339.14,0.051,1.896e6,9,63.617,0.05,0.048,0.003
18.902,316.594,316.594,-9.11,18.868,0.009,0.079,-112.499,-0.045,112.499,269.977,16.523,0.078,28.61,-80.601,152.411,-5.602e-6,-0.007,-0.001,4.242,89.974,862.491,128,0.265,0.001,9.791,123.284,86.829,4.051,0,0,-0.691,0.526,0.327,0.078,0.12,-0.613,7.467,0.005,3.358e-4,0,0,0,0,-6.105e-8,1.848,90,12.942,976.119,0.001,339.142,0.051,1.886e6,9,63.617,0.05,0.049,0.003
18.952,316.138,316.138,-9.11,18.865,0.003,0.072,-113.325,-0.045,113.325,269.977,16.519,0.072,28.61,-80.601,152.305,-5.602e-6,-0.023,-0.002,4.242,89.974,862.491,128,0.265,0.001,9.791,123.151,86.829,4.036,0,0,-0.686,0.526,0.327,0.078,0.12,-0.611,7.508,-0.033,4.251e-4,0,0,0,0,-6.733e-7,1.905,90,12.945,976.172,0.001,339.144,0.051,1.88e6,9,63.617,0.05,0.049,0.003
19.002,315.683,315.683,-9.109,18.861,0.01,0.081,-114.151,-0.045,114.151,269.977,16.515,0.081,28.61,-80.601,152.462,-5.602e-6,-0.027,-0.002,4.244,89.974,862.491,128,0.265,0.001,9.791,123.349,86.829,4.058,0,0,-0.694,0.526,0.327,0.078,0.12,-0.613,7.447,0.023,-3.015e-4,0,0,0,0,-8.887e-7,1.813,90,12.948,976.226,0.001,339.145,0.051,1.888e6,9,63.617,0.05,0.049,0.003
